family,feature,quintile,hour_block,horizon_bars,outcome,n_state,n_comp,effect,state_mean,comp_mean,p,q,confirmation_n_state,confirmation_n_comp,confirmation_effect,confirmation_p,direction,confirmation_q,quarters_same_sign,quarter_details
wick_rejection,lower_wick_atr,4,,12,move_ge_1atr,11629,52336,0.12386984939374124,0.9731705219709348,0.8493006725771935,4.527916216004557e-286,4.075124594404102e-285,11949,51855,0.12042093950877386,1.3907703925019417e-277,1,1.0952316840952791e-276,4,"{""1"": {""effect"": 0.10639628407592927, ""n_state"": 2909, ""ok"": true}, ""2"": {""effect"": 0.09664632478600244, ""n_state"": 2780, ""ok"": true}, ""3"": {""effect"": 0.09881173149614209, ""n_state"": 3040, ""ok"": true}, ""4"": {""effect"": 0.10825667437357134, ""n_state"": 3220, ""ok"": true}}"
wick_rejection,lower_wick_atr,1,,24,move_ge_1atr,10304,47785,0.12212694940198632,0.9938858695652174,0.8717589201632311,1.0757060055956231e-290,5.224857741464455e-290,9361,48650,0.11786961780705907,3.413733220592637e-255,1,1.658098992859281e-254,4,"{""1"": {""effect"": 0.10172198204085725, ""n_state"": 2118, ""ok"": true}, ""2"": {""effect"": 0.10524235674638593, ""n_state"": 2406, ""ok"": true}, ""3"": {""effect"": 0.10016074218442372, ""n_state"": 2505, ""ok"": true}, ""4"": {""effect"": 0.10497881340594306, ""n_state"": 2332, ""ok"": true}}"
wick_rejection,upper_wick_atr,1,,24,move_ge_1atr,10345,47744,0.12284935841160916,0.9943934267762204,0.8715440683646113,4.989458576046662e-295,2.609870639778254e-294,9392,48619,0.11771340786877693,3.3812270004092816e-255,1,1.658098992859281e-254,4,"{""1"": {""effect"": 0.10270666441012932, ""n_state"": 2119, ""ok"": true}, ""2"": {""effect"": 0.1047310123970353, ""n_state"": 2385, ""ok"": true}, ""3"": {""effect"": 0.10150070958112911, ""n_state"": 2438, ""ok"": true}, ""4"": {""effect"": 0.10241271130939378, ""n_state"": 2450, ""ok"": true}}"
wick_rejection,upper_wick_atr,3,,12,move_ge_1atr,11548,52417,0.10949996860789935,0.9615517838586768,0.8520518152507774,8.244046422772609e-223,4.3281243719556197e-222,12032,51772,0.11430909832144542,1.1711447930421184e-251,1,8.198013551294829e-251,4,"{""1"": {""effect"": 0.10326220588284418, ""n_state"": 2828, ""ok"": true}, ""2"": {""effect"": 0.08999680326689763, ""n_state"": 2985, ""ok"": true}, ""3"": {""effect"": 0.09838545381016972, ""n_state"": 3086, ""ok"": true}, ""4"": {""effect"": 0.097986343732276, ""n_state"": 3133, ""ok"": true}}"
wick_rejection,lower_wick_atr,3,,12,move_ge_1atr,11549,52416,0.11394408087438868,0.9651917914970993,0.8512477106227107,4.19597132752225e-241,2.937179929265575e-240,11843,51961,0.11166054182619567,2.4113774155616413e-237,1,1.5191677718038339e-236,4,"{""1"": {""effect"": 0.10326220588284418, ""n_state"": 2828, ""ok"": true}, ""2"": {""effect"": 0.09022007006225674, ""n_state"": 2933, ""ok"": true}, ""3"": {""effect"": 0.0901003636553499, ""n_state"": 3057, ""ok"": true}, ""4"": {""effect"": 0.09826736860912832, ""n_state"": 3025, ""ok"": true}}"
wick_rejection,upper_wick_atr,2,,12,move_ge_1atr,11519,52446,0.11249777393098304,0.9640593801545273,0.8515616062235443,1.328062509987134e-234,8.366793812918944e-234,11877,51927,0.11103402962967135,3.1573774729928974e-235,1,1.8083161890777502e-234,4,"{""1"": {""effect"": 0.09246032292559214, ""n_state"": 2660, ""ok"": true}, ""2"": {""effect"": 0.09108874347945617, ""n_state"": 3032, ""ok"": true}, ""3"": {""effect"": 0.08852870939885593, ""n_state"": 3066, ""ok"": true}, ""4"": {""effect"": 0.10656700859057977, ""n_state"": 3119, ""ok"": true}}"
wick_rejection,lower_wick_atr,2,,12,move_ge_1atr,11499,52466,0.10771362041969856,0.9601704496043134,0.8524568291846149,5.830867789923199e-215,2.8257282366550887e-214,11571,52233,0.11214543501483532,3.72195439534408e-235,1,1.954026057555642e-234,4,"{""1"": {""effect"": 0.09035903006829993, ""n_state"": 2764, ""ok"": true}, ""2"": {""effect"": 0.09214739316979292, ""n_state"": 2942, ""ok"": true}, ""3"": {""effect"": 0.09955281748748912, ""n_state"": 2909, ""ok"": true}, ""4"": {""effect"": 0.10229682997220702, ""n_state"": 2956, ""ok"": true}}"
wick_rejection,upper_wick_atr,5,5.0,24,move_ge_1atr,1071,57018,-0.27096706303272655,0.6274509803921569,0.8984180434248834,2.6500596183016426e-178,1.1262753377781982e-177,1123,56888,-0.2701575876136868,1.2968844025929702e-188,-1,5.879209291754798e-188,4,"{""1"": {""effect"": -0.29458351859533205, ""n_state"": 274, ""ok"": true}, ""2"": {""effect"": -0.3059813378479468, ""n_state"": 286, ""ok"": true}, ""3"": {""effect"": -0.24593489905154564, ""n_state"": 292, ""ok"": true}, ""4"": {""effect"": -0.2174308549458892, ""n_state"": 271, ""ok"": true}}"
wick_rejection,upper_wick_atr,1,,12,move_ge_1atr,11464,52501,0.11216984030331101,0.9638869504535938,0.8517171101502828,2.182562076962628e-232,1.250012825896778e-231,10358,53446,0.10463441211180902,6.233647308305096e-188,1,3.020921387870931e-187,4,"{""1"": {""effect"": 0.09245247461614792, ""n_state"": 2351, ""ok"": true}, ""2"": {""effect"": 0.09673006821871832, ""n_state"": 2657, ""ok"": true}, ""3"": {""effect"": 0.08194744283262856, ""n_state"": 2683, ""ok"": true}, ""4"": {""effect"": 0.09453352410147908, ""n_state"": 2667, ""ok"": true}}"
wick_rejection,lower_wick_atr,5,5.0,24,move_ge_1atr,1033,57056,-0.28473932846464867,0.6137463697967086,0.8984856982613573,6.807350980082355e-190,3.0859991109706676e-189,1169,56842,-0.26164674676844246,4.5830766565281283e-184,-1,1.9478075790244545e-183,4,"{""1"": {""effect"": -0.26282010921977983, ""n_state"": 295, ""ok"": true}, ""2"": {""effect"": -0.30912135821171605, ""n_state"": 296, ""ok"": true}, ""3"": {""effect"": -0.2590327708666279, ""n_state"": 287, ""ok"": true}, ""4"": {""effect"": -0.19878456966085833, ""n_state"": 291, ""ok"": true}}"
wick_rejection,lower_wick_atr,1,,12,move_ge_1atr,11432,52533,0.10761154303662268,0.9601994401679497,0.852587897131327,1.3713239119612479e-213,6.170957603825616e-213,10333,53471,0.10320066785849613,1.6044942786388303e-182,1,7.220224253874736e-182,4,"{""1"": {""effect"": 0.09646063058281806, ""n_state"": 2353, ""ok"": true}, ""2"": {""effect"": 0.086500528837401, ""n_state"": 2656, ""ok"": true}, ""3"": {""effect"": 0.08346361980081485, ""n_state"": 2779, ""ok"": true}, ""4"": {""effect"": 0.09537536700032134, ""n_state"": 2545, ""ok"": true}}"
wick_rejection,upper_wick_atr,4,,6,move_ge_1atr,12158,54978,0.10691121174725704,0.8642868892910018,0.7573756775437448,9.905368917172567e-145,7.181392464950112e-144,12692,54239,0.11188896237379464,2.340731890305945e-159,1,1.8391464852403852e-158,4,"{""1"": {""effect"": 0.10694305161970374, ""n_state"": 3190, ""ok"": true}, ""2"": {""effect"": 0.08123060146870453, ""n_state"": 3031, ""ok"": true}, ""3"": {""effect"": 0.09703011697370933, ""n_state"": 3217, ""ok"": true}, ""4"": {""effect"": 0.09487466993912375, ""n_state"": 3254, ""ok"": true}}"
wick_rejection,upper_wick_atr,5,5.0,12,move_ge_1atr,1568,62397,-0.23537088100781933,0.642219387755102,0.8775902687629213,6.366994289409998e-167,2.5070040014551868e-166,1727,62077,-0.21014997540411995,2.9739101667639045e-147,-1,1.24904227004084e-146,4,"{""1"": {""effect"": -0.24642634606958613, ""n_state"": 430, ""ok"": true}, ""2"": {""effect"": -0.22075414366406843, ""n_state"": 427, ""ok"": true}, ""3"": {""effect"": -0.19048800714394087, ""n_state"": 436, ""ok"": true}, ""4"": {""effect"": -0.16643136752988263, ""n_state"": 434, ""ok"": true}}"
wick_rejection,lower_wick_atr,4,,6,move_ge_1atr,12162,54974,0.11350039345564489,0.8696760401249795,0.7561756466693346,6.647674378776371e-163,5.508073056700422e-162,12467,54464,0.10780765421653227,4.28282203718959e-146,1,2.944440150567843e-145,4,"{""1"": {""effect"": 0.0986052417398382, ""n_state"": 3040, ""ok"": true}, ""2"": {""effect"": 0.08631497776534358, ""n_state"": 2918, ""ok"": true}, ""3"": {""effect"": 0.09318426241261868, ""n_state"": 3171, ""ok"": true}, ""4"": {""effect"": 0.08991556616547691, ""n_state"": 3338, ""ok"": true}}"
