candidate_id,feature,tail,side,horizon,outcome_kind,expected_sign,discovery_eligible,discovery_worst_abs_effect,btcusdt_threshold,btcusdt_annual_n,btcusdt_annual_effect,btcusdt_h1_n,btcusdt_h1_effect,btcusdt_h2_n,btcusdt_h2_effect,ethusdt_threshold,ethusdt_annual_n,ethusdt_annual_effect,ethusdt_h1_n,ethusdt_h1_effect,ethusdt_h2_n,ethusdt_h2_effect
spot_taker_imbalance_change_15m|LOW_2P|30m|return_atr,spot_taker_imbalance_change_15m,LOW_2P,LOW,30m,return_atr,0,False,0.02932030033135584,-0.7702238486960569,2108,0.031093323021352287,798,-0.017868352491582678,1310,0.06412956708027265,-0.7275398479159298,2108,0.02932030033135584,897,0.13694011447924156,1211,-0.046838001784874905
spot_taker_imbalance_change_15m|LOW_2P|30m|excursion_bias_atr,spot_taker_imbalance_change_15m,LOW_2P,LOW,30m,excursion_bias_atr,0,False,0.042855030271146594,-0.7702238486960569,2108,0.0638511875423694,798,0.036244148564115196,1310,0.07608321611463156,-0.7275398479159298,2108,0.042855030271146594,897,0.11909697937394853,1211,-0.01318301874047434
spot_taker_imbalance_change_15m|LOW_2P|30m|up_first_touch,spot_taker_imbalance_change_15m,LOW_2P,LOW,30m,up_first_touch,1,True,0.017338438188647054,-0.7702238486960569,1855,0.022815365109195906,705,0.02486539675466931,1150,0.02125097058062292,-0.7275398479159298,1851,0.017338438188647054,805,0.017999482401656275,1046,0.016569004752496452
spot_taker_imbalance_change_15m|LOW_2P|1h|return_atr,spot_taker_imbalance_change_15m,LOW_2P,LOW,1h,return_atr,0,False,0.056325954812947186,-0.7702238486960569,2108,0.056325954812947186,798,0.009319964894374935,1310,0.0903874555361184,-0.7275398479159298,2108,0.060304989098363806,897,0.18568885135065613,1211,-0.025649109172519544
spot_taker_imbalance_change_15m|LOW_2P|1h|excursion_bias_atr,spot_taker_imbalance_change_15m,LOW_2P,LOW,1h,excursion_bias_atr,0,False,0.09764050601299246,-0.7702238486960569,2108,0.11565754670851479,798,0.011767675767244457,1310,0.1741598270156538,-0.7275398479159298,2108,0.09764050601299246,897,0.2543681922880848,1211,-0.014852279737620391
spot_taker_imbalance_change_15m|LOW_2P|1h|up_first_touch,spot_taker_imbalance_change_15m,LOW_2P,LOW,1h,up_first_touch,1,True,0.012440319419857182,-0.7702238486960569,2064,0.017148854811190273,789,0.015848511187346814,1275,0.017513095971230686,-0.7275398479159298,2054,0.012440319419857182,873,0.01570990001043543,1181,0.00997910399103824
spot_taker_imbalance_change_15m|LOW_2P|2h|return_atr,spot_taker_imbalance_change_15m,LOW_2P,LOW,2h,return_atr,0,False,0.003603134150367702,-0.7702238486960569,2108,0.1305595920782731,798,0.009362613552330423,1310,0.21491632448232362,-0.7275398479159298,2108,0.003603134150367702,897,0.08788665466501004,1211,-0.04433623245181678
spot_taker_imbalance_change_15m|LOW_2P|2h|excursion_bias_atr,spot_taker_imbalance_change_15m,LOW_2P,LOW,2h,excursion_bias_atr,0,False,0.11828634362103757,-0.7702238486960569,2108,0.24533023471039442,798,0.024172729867009773,1310,0.3802924667134956,-0.7275398479159298,2108,0.11828634362103757,897,0.3206574336530369,1211,-0.02060415671834262
spot_taker_imbalance_change_15m|LOW_2P|2h|up_first_touch,spot_taker_imbalance_change_15m,LOW_2P,LOW,2h,up_first_touch,1,True,0.012700761874054,-0.7702238486960569,2091,0.016672322088926328,798,0.014363186201783118,1293,0.017615198591398873,-0.7275398479159298,2097,0.012700761874054,892,0.016761038618826107,1205,0.009558349661628829
spot_taker_imbalance_change_15m|LOW_2P|4h|return_atr,spot_taker_imbalance_change_15m,LOW_2P,LOW,4h,return_atr,0,False,0.0018458942899275098,-0.7702238486960569,2108,0.08085660747833592,798,0.06329253917756444,1310,0.10848798984216343,-0.7275398479159298,2108,0.0018458942899275098,897,0.0536838629999879,1211,-0.008073118385391861
spot_taker_imbalance_change_15m|LOW_2P|4h|excursion_bias_atr,spot_taker_imbalance_change_15m,LOW_2P,LOW,4h,excursion_bias_atr,1,True,0.15535713948421231,-0.7702238486960569,2108,0.19309723100924298,798,0.20568211908572337,1310,0.19511480138917842,-0.7275398479159298,2108,0.15535713948421231,897,0.2685074999708892,1211,0.09663002013800992
spot_taker_imbalance_change_15m|LOW_2P|4h|up_first_touch,spot_taker_imbalance_change_15m,LOW_2P,LOW,4h,up_first_touch,1,True,0.012885408044683466,-0.7702238486960569,2093,0.016186242718755295,798,0.014432167793463513,1295,0.01675908021349093,-0.7275398479159298,2099,0.012885408044683466,893,0.01723176974947649,1206,0.009478611268229187
spot_taker_imbalance_change_15m|HIGH_2P|15m|return_atr,spot_taker_imbalance_change_15m,HIGH_2P,HIGH,15m,return_atr,-1,True,0.03197531497931985,0.7694091000748882,2107,-0.03197531497931985,795,-0.07016377659429818,1312,-0.007210489964565957,0.7280948488363126,2108,-0.06549609251615081,950,-0.09152318222251253,1158,-0.04297668265401743
spot_taker_imbalance_change_15m|HIGH_2P|15m|excursion_bias_atr,spot_taker_imbalance_change_15m,HIGH_2P,HIGH,15m,excursion_bias_atr,0,False,0.0002885152641693839,0.7694091000748882,2107,0.027029242467366113,795,0.01564581714576674,1312,0.02979933375236649,0.7280948488363126,2108,-0.0002885152641693839,950,-0.0169149932724144,1158,0.012798323214691126
spot_taker_imbalance_change_15m|HIGH_2P|15m|up_first_touch,spot_taker_imbalance_change_15m,HIGH_2P,HIGH,15m,up_first_touch,0,False,0.0064361173028833485,0.7694091000748882,1384,-0.0064361173028833485,506,-0.017958218928549208,878,-0.00013732000635202635,0.7280948488363126,1350,0.009610458052143889,627,0.0040445014156945125,723,0.014435198618454381
spot_taker_imbalance_change_15m|HIGH_2P|30m|return_atr,spot_taker_imbalance_change_15m,HIGH_2P,HIGH,30m,return_atr,0,False,0.0025491963851165984,0.7694091000748882,2107,-0.0025491963851165984,795,-0.06049413783314263,1312,0.035800172160056785,0.7280948488363126,2108,-0.03245382737147843,950,-0.023598000670254995,1158,-0.03730356432319632
spot_taker_imbalance_change_15m|HIGH_2P|30m|excursion_bias_atr,spot_taker_imbalance_change_15m,HIGH_2P,HIGH,30m,excursion_bias_atr,0,False,0.04358429237473674,0.7694091000748882,2107,0.04832836853036224,795,-0.006427292517225347,1312,0.07688339748765394,0.7280948488363126,2108,0.04358429237473674,950,0.04332407260073033,1158,0.04409327201973841
spot_taker_imbalance_change_15m|HIGH_2P|30m|up_first_touch,spot_taker_imbalance_change_15m,HIGH_2P,HIGH,30m,up_first_touch,0,False,0.00030120777716241554,0.7694091000748882,1872,-0.006486360418944737,698,-0.02720637873355436,1174,0.005509914362564927,0.7280948488363126,1828,-0.00030120777716241554,827,0.0007899320550469047,1001,-0.001396777075618083
spot_taker_imbalance_change_15m|HIGH_2P|1h|return_atr,spot_taker_imbalance_change_15m,HIGH_2P,HIGH,1h,return_atr,0,False,0.0301294152452369,0.7694091000748882,2107,0.0301294152452369,795,0.09463207393101751,1312,-0.0034824095340435443,0.7280948488363126,2108,0.06007418712879466,950,0.11709130883596591,1158,0.01799816191200139
spot_taker_imbalance_change_15m|HIGH_2P|1h|excursion_bias_atr,spot_taker_imbalance_change_15m,HIGH_2P,HIGH,1h,excursion_bias_atr,1,True,0.09577887279825857,0.7694091000748882,2107,0.1013165486835964,795,0.1078453736383039,1312,0.09253665479922875,0.7280948488363126,2108,0.09577887279825857,950,0.12542015874275536,1158,0.07390499262673758
spot_taker_imbalance_change_15m|HIGH_2P|1h|up_first_touch,spot_taker_imbalance_change_15m,HIGH_2P,HIGH,1h,up_first_touch,0,False,0.0034293412814743185,0.7694091000748882,2065,-0.007313389684558413,772,-0.027280129382141693,1293,0.004141547816005675,0.7280948488363126,2047,0.0034293412814743185,924,0.0015811307270270358,1123,0.004920529635876358
spot_taker_imbalance_change_15m|HIGH_2P|2h|return_atr,spot_taker_imbalance_change_15m,HIGH_2P,HIGH,2h,return_atr,0,False,0.014799261225466907,0.7694091000748882,2107,-0.03810994059788529,795,0.10531727639267288,1312,-0.11440157480348662,0.7280948488363126,2108,0.014799261225466907,950,0.12739780503727494,1158,-0.06772771827848821
spot_taker_imbalance_change_15m|HIGH_2P|2h|excursion_bias_atr,spot_taker_imbalance_change_15m,HIGH_2P,HIGH,2h,excursion_bias_atr,1,True,0.15672891441173728,0.7694091000748882,2107,0.15672891441173728,795,0.28544668545778445,1312,0.0789769133023438,0.7280948488363126,2108,0.19691395466968656,950,0.31070792149224613,1158,0.11103982508334519
spot_taker_imbalance_change_15m|HIGH_2P|2h|up_first_touch,spot_taker_imbalance_change_15m,HIGH_2P,HIGH,2h,up_first_touch,0,False,0.003162644572715423,0.7694091000748882,2089,-0.008206921719421445,784,-0.027549631556899323,1305,0.0029100221772856982,0.7280948488363126,2095,0.003162644572715423,942,0.001244486678007528,1153,0.004635237304544848
spot_taker_imbalance_change_15m|HIGH_2P|4h|return_atr,spot_taker_imbalance_change_15m,HIGH_2P,HIGH,4h,return_atr,0,False,0.03800992739421522,0.7694091000748882,2107,-0.10426039526090618,795,-0.11265625584614322,1312,-0.08209787989347912,0.7280948488363126,2107,-0.03800992739421522,950,0.10774399851616481,1157,-0.13839989267953917
spot_taker_imbalance_change_15m|HIGH_2P|4h|excursion_bias_atr,spot_taker_imbalance_change_15m,HIGH_2P,HIGH,4h,excursion_bias_atr,0,False,0.017288510028328253,0.7694091000748882,2107,0.017288510028328253,795,0.11227078813408556,1312,-0.030499948525851115,0.7280948488363126,2107,0.13575350855138843,950,0.2931694455680815,1157,0.023489777942996726
spot_taker_imbalance_change_15m|HIGH_2P|4h|up_first_touch,spot_taker_imbalance_change_15m,HIGH_2P,HIGH,4h,up_first_touch,0,False,0.003356834022900934,0.7694091000748882,2094,-0.008414110210985981,787,-0.02799441964081467,1307,0.002848831567205501,0.7280948488363126,2097,0.003356834022900934,942,0.0011691168440051136,1155,0.00500961426191876
spot_taker_imbalance_change_15m|HIGH_1P|15m|return_atr,spot_taker_imbalance_change_15m,HIGH_1P,HIGH,15m,return_atr,-1,True,0.03593768315062998,0.8872342111741437,1054,-0.03593768315062998,392,-0.05361774322201433,662,-0.02378526620338216,0.8325952829679013,1054,-0.07779370559321938,481,-0.09029186108349278,573,-0.06626694638105211
spot_taker_imbalance_change_15m|HIGH_1P|15m|excursion_bias_atr,spot_taker_imbalance_change_15m,HIGH_1P,HIGH,15m,excursion_bias_atr,0,False,1.4354851702501337e-05,0.8872342111741437,1054,-1.4354851702501337e-05,392,0.0068575387295962895,662,-0.008359886538493632,0.8325952829679013,1054,-0.018596506797522686,481,-0.010976628364465106,573,-0.02548357616479277
spot_taker_imbalance_change_15m|HIGH_1P|15m|up_first_touch,spot_taker_imbalance_change_15m,HIGH_1P,HIGH,15m,up_first_touch,0,False,0.005211631072671752,0.8872342111741437,710,-0.025212067803575378,252,-0.023996866271544404,458,-0.02624369515431635,0.8325952829679013,682,0.005211631072671752,325,0.00808817703831749,357,0.0025914569724184155
spot_taker_imbalance_change_15m|HIGH_1P|30m|return_atr,spot_taker_imbalance_change_15m,HIGH_1P,HIGH,30m,return_atr,-1,True,0.018155732551073594,0.8872342111741437,1054,-0.04342819270005033,392,-0.09072862881308291,662,-0.01206490413799627,0.8325952829679013,1054,-0.018155732551073594,481,-0.008267501152916867,573,-0.024314002509854958
spot_taker_imbalance_change_15m|HIGH_1P|30m|excursion_bias_atr,spot_taker_imbalance_change_15m,HIGH_1P,HIGH,30m,excursion_bias_atr,0,False,0.010661369094574848,0.8872342111741437,1054,0.010661369094574848,392,-0.04079048216620584,662,0.03633783753260878,0.8325952829679013,1054,0.041669884578571084,481,0.06529923242690952,573,0.02209652005443971
spot_taker_imbalance_change_15m|HIGH_1P|30m|up_first_touch,spot_taker_imbalance_change_15m,HIGH_1P,HIGH,30m,up_first_touch,-1,True,0.010863728178047372,0.8872342111741437,945,-0.023865277797862072,344,-0.040725070010958264,601,-0.01455601777212251,0.8325952829679013,905,-0.010863728178047372,418,-0.006913590795169788,487,-0.014410457440427793
spot_taker_imbalance_change_15m|HIGH_1P|1h|return_atr,spot_taker_imbalance_change_15m,HIGH_1P,HIGH,1h,return_atr,1,True,0.08171078569150464,0.8872342111741437,1054,0.08171078569150464,392,0.2115665119874124,662,0.010487746491555275,0.8325952829679013,1054,0.123881579589826,481,0.1991169848391392,573,0.06489454574111665
spot_taker_imbalance_change_15m|HIGH_1P|1h|excursion_bias_atr,spot_taker_imbalance_change_15m,HIGH_1P,HIGH,1h,excursion_bias_atr,1,True,0.10321205158463376,0.8872342111741437,1054,0.10321205158463376,392,0.14494123364438355,662,0.07350479730000473,0.8325952829679013,1054,0.12621153895276135,481,0.16954225816028878,573,0.09200512360339372
spot_taker_imbalance_change_15m|HIGH_1P|1h|up_first_touch,spot_taker_imbalance_change_15m,HIGH_1P,HIGH,1h,up_first_touch,-1,True,0.0069998446927906355,0.8872342111741437,1033,-0.028847790768404047,378,-0.0491020993906402,655,-0.017649304866967197,0.8325952829679013,1030,-0.0069998446927906355,473,-0.01314251771755165,557,-0.0018083688167487288
spot_taker_imbalance_change_15m|HIGH_1P|2h|return_atr,spot_taker_imbalance_change_15m,HIGH_1P,HIGH,2h,return_atr,0,False,0.05639290086892941,0.8872342111741437,1054,-0.05639290086892941,392,0.038465694489848934,662,-0.10156336376915454,0.8325952829679013,1054,0.05764669337012082,481,0.16863157953286978,573,-0.026783054269481285
spot_taker_imbalance_change_15m|HIGH_1P|2h|excursion_bias_atr,spot_taker_imbalance_change_15m,HIGH_1P,HIGH,2h,excursion_bias_atr,1,True,0.10922496981483477,0.8872342111741437,1054,0.10922496981483477,392,0.22725365167578795,662,0.0395875583798139,0.8325952829679013,1054,0.22792233662460135,481,0.3977072382315775,573,0.09203398109467409
spot_taker_imbalance_change_15m|HIGH_1P|2h|up_first_touch,spot_taker_imbalance_change_15m,HIGH_1P,HIGH,2h,up_first_touch,-1,True,0.010434342073060598,0.8872342111741437,1045,-0.02901493635979102,385,-0.04890862970161175,660,-0.0179363728070403,0.8325952829679013,1048,-0.010434342073060598,478,-0.014399251829041504,570,-0.007192032517886304
spot_taker_imbalance_change_15m|HIGH_1P|4h|return_atr,spot_taker_imbalance_change_15m,HIGH_1P,HIGH,4h,return_atr,0,False,0.018780151171699344,0.8872342111741437,1054,0.018780151171699344,392,-0.005906902183677065,662,0.05108748350265763,0.8325952829679013,1054,0.023719942762031748,481,0.08803313736461707,573,-0.013078756995452828
spot_taker_imbalance_change_15m|HIGH_1P|4h|excursion_bias_atr,spot_taker_imbalance_change_15m,HIGH_1P,HIGH,4h,excursion_bias_atr,1,True,0.04174773624890399,0.8872342111741437,1054,0.04174773624890399,392,0.10455233790711771,662,0.01467501431812478,0.8325952829679013,1054,0.25449628619939735,481,0.3685340559004082,573,0.17390855366686397
spot_taker_imbalance_change_15m|HIGH_1P|4h|up_first_touch,spot_taker_imbalance_change_15m,HIGH_1P,HIGH,4h,up_first_touch,-1,True,0.010690444402059907,0.8872342111741437,1046,-0.028501549329582154,386,-0.04740636636576878,660,-0.01799580454139388,0.8325952829679013,1050,-0.010690444402059907,478,-0.014474621663043918,572,-0.007644398392093854
perp_taker_imbalance_change_15m|LOW_1P|15m|return_atr,perp_taker_imbalance_change_15m,LOW_1P,LOW,15m,return_atr,1,True,0.05391971821316801,-0.7806744650092696,1054,0.05391971821316801,457,0.005673223169645063,597,0.09179998167935188,-0.7517654594830029,1054,0.07097752540811707,370,0.09727471861711821,684,0.05985514572336105
perp_taker_imbalance_change_15m|LOW_1P|15m|excursion_bias_atr,perp_taker_imbalance_change_15m,LOW_1P,LOW,15m,excursion_bias_atr,0,False,0.04296715091969689,-0.7806744650092696,1054,0.04296715091969689,457,-0.013546524657872417,597,0.08381998132957552,-0.7517654594830029,1054,0.0451534762296623,370,0.061065773524594025,684,0.03507556137553157
perp_taker_imbalance_change_15m|LOW_1P|15m|up_first_touch,perp_taker_imbalance_change_15m,LOW_1P,LOW,15m,up_first_touch,1,True,0.01720924224667275,-0.7806744650092696,696,0.017324762372885716,293,0.01572630399770092,403,0.018269616579730696,-0.7517654594830029,658,0.01720924224667275,229,0.007443232463241911,429,0.022414770913379345
perp_taker_imbalance_change_15m|LOW_1P|30m|return_atr,perp_taker_imbalance_change_15m,LOW_1P,LOW,30m,return_atr,0,False,0.01629846916121583,-0.7806744650092696,1054,0.01629846916121583,457,-0.0909487565252186,597,0.10028478148204573,-0.7517654594830029,1054,0.08026609369528848,370,0.19295964677737767,684,0.025724967022769087
perp_taker_imbalance_change_15m|LOW_1P|30m|excursion_bias_atr,perp_taker_imbalance_change_15m,LOW_1P,LOW,30m,excursion_bias_atr,0,False,0.04156916355362656,-0.7806744650092696,1054,0.04156916355362656,457,-0.09874841026801615,597,0.146283589812741,-0.7517654594830029,1054,0.09143678149430003,370,0.21882141040660896,684,0.0233151714915776
perp_taker_imbalance_change_15m|LOW_1P|30m|up_first_touch,perp_taker_imbalance_change_15m,LOW_1P,LOW,30m,up_first_touch,0,False,0.002535974103091032,-0.7806744650092696,926,0.013939697804089768,395,0.009208695075883122,531,0.017258503537308345,-0.7517654594830029,939,0.002535974103091032,336,-0.004464285714285754,603,0.00592591681424004
perp_taker_imbalance_change_15m|LOW_1P|1h|return_atr,perp_taker_imbalance_change_15m,LOW_1P,LOW,1h,return_atr,0,False,0.02049197095867101,-0.7806744650092696,1054,0.02049197095867101,457,-0.10320189879254194,597,0.11837298415380523,-0.7517654594830029,1054,0.1267996781294341,370,0.4162626276351619,684,-0.017297135018516013
perp_taker_imbalance_change_15m|LOW_1P|1h|excursion_bias_atr,perp_taker_imbalance_change_15m,LOW_1P,LOW,1h,excursion_bias_atr,0,False,0.009493794498778648,-0.7806744650092696,1054,-0.009493794498778648,457,-0.20664840595441036,597,0.13861183734216867,-0.7517654594830029,1054,0.17981697403566355,370,0.4943868670005314,684,0.016145005277533958
perp_taker_imbalance_change_15m|LOW_1P|1h|up_first_touch,perp_taker_imbalance_change_15m,LOW_1P,LOW,1h,up_first_touch,0,False,0.001666171695158869,-0.7806744650092696,1025,0.013833483285381976,444,0.0015557012671604808,581,0.022949294547046473,-0.7517654594830029,1029,-0.001666171695158869,363,-0.004813989304456645,666,-2.9210843694893462e-05
perp_taker_imbalance_change_15m|LOW_1P|2h|return_atr,perp_taker_imbalance_change_15m,LOW_1P,LOW,2h,return_atr,0,False,0.04439033345451489,-0.7806744650092696,1054,0.04439033345451489,457,0.07017405009162159,597,0.030851736649031875,-0.7517654594830029,1054,0.15195769041765517,370,0.6109032197231372,684,-0.07016784740721653
perp_taker_imbalance_change_15m|LOW_1P|2h|excursion_bias_atr,perp_taker_imbalance_change_15m,LOW_1P,LOW,2h,excursion_bias_atr,0,False,0.026236793702507887,-0.7806744650092696,1054,0.026236793702507887,457,-0.1142968406675932,597,0.1339568641588917,-0.7517654594830029,1054,0.29858613850051896,370,0.8776929661671755,684,0.005180135506524602
perp_taker_imbalance_change_15m|LOW_1P|2h|up_first_touch,perp_taker_imbalance_change_15m,LOW_1P,LOW,2h,up_first_touch,0,False,0.00470915123336596,-0.7806744650092696,1046,0.019294869965512884,456,0.006531106001281817,590,0.028879240957726038,-0.7517654594830029,1048,-0.00470915123336596,369,-0.007765921897415817,679,-0.003293109953743989
perp_taker_imbalance_change_15m|LOW_1P|4h|return_atr,perp_taker_imbalance_change_15m,LOW_1P,LOW,4h,return_atr,0,False,0.04684770126480109,-0.7806744650092696,1054,0.04684770126480109,457,0.10106814003593562,597,0.015319422260006321,-0.7517654594830029,1053,0.1720540344025222,370,0.7703283887858124,683,-0.10081720818255438
perp_taker_imbalance_change_15m|LOW_1P|4h|excursion_bias_atr,perp_taker_imbalance_change_15m,LOW_1P,LOW,4h,excursion_bias_atr,1,True,0.20331309691001292,-0.7806744650092696,1054,0.20331309691001292,457,0.16316011078049278,597,0.23975610762326086,-0.7517654594830029,1053,0.4782527631988678,370,1.3492694615261287,683,0.05152487111734799
